,Country Name,Country Code,3_clusters,4_clusters,5_clusters,6_clusters,7_clusters,8_clusters,9_clusters,10_clusters
0,Afghanistan,AFG,1,1,0,0,5,7,6,2
1,Albania,ALB,1,3,0,0,1,6,1,5
2,Algeria,DZA,0,0,1,5,0,5,7,9
3,Argentina,ARG,0,3,2,2,4,0,4,3
4,Armenia,ARM,0,0,2,5,0,4,0,6
5,Australia,AUS,2,2,3,4,2,3,2,7
6,Austria,AUT,2,2,3,4,2,3,2,7
7,Azerbaijan,AZE,1,3,0,0,1,6,1,5
8,Bangladesh,BGD,1,1,0,0,5,7,6,2
9,Belgium,BEL,2,2,3,1,6,1,5,1
10,Benin,BEN,1,3,0,0,1,6,1,0
11,Bolivia,BOL,0,3,2,2,4,0,4,3
12,Bosnia and Herzegovina,BIH,0,0,1,5,0,4,0,6
13,Botswana,BWA,1,1,4,3,3,2,3,8
14,Brazil,BRA,1,3,0,0,1,6,1,5
15,Bulgaria,BGR,0,0,1,5,0,4,0,6
16,Burkina Faso,BFA,1,3,0,0,1,6,1,0
17,Cambodia,KHM,1,3,0,0,1,6,1,0
18,Cameroon,CMR,1,3,0,0,1,6,1,0
19,Canada,CAN,2,2,3,1,6,1,2,7
20,Chad,TCD,0,3,2,2,1,6,1,0
21,Chile,CHL,0,3,2,2,4,0,4,5
22,China,CHN,0,0,1,5,0,4,0,6
23,Colombia,COL,1,3,0,0,1,6,1,0
24,Comoros,COM,0,0,2,2,4,4,0,6
25,"Congo, Dem. Rep.",COD,1,1,0,0,5,7,6,2
26,"Congo, Rep.",COG,1,3,0,0,1,6,1,5
27,Costa Rica,CRI,0,3,2,2,4,0,4,3
28,Cote d'Ivoire,CIV,1,3,0,0,1,6,1,0
29,Croatia,HRV,2,2,1,1,6,1,5,1
30,Cyprus,CYP,0,3,2,2,4,0,4,5
31,Czechia,CZE,2,2,1,1,6,1,5,1
32,Denmark,DNK,2,2,3,4,2,3,8,4
33,Dominican Republic,DOM,1,3,0,0,1,6,1,0
34,Ecuador,ECU,1,3,0,0,1,6,1,0
35,"Egypt, Arab Rep.",EGY,0,3,2,2,4,0,4,3
36,El Salvador,SLV,0,3,2,2,4,0,4,5
37,Estonia,EST,2,2,3,4,2,3,2,7
38,Eswatini,SWZ,1,1,4,3,5,7,6,2
39,Ethiopia,ETH,1,3,0,0,1,6,1,0
40,Finland,FIN,2,2,3,4,2,3,2,7
41,France,FRA,2,2,3,1,6,1,2,7
42,Gabon,GAB,0,3,2,2,1,6,1,5
43,"Gambia, The",GMB,1,1,4,3,3,2,3,8
44,Georgia,GEO,1,1,0,0,5,7,6,2
45,Germany,DEU,2,2,1,1,6,1,5,1
46,Ghana,GHA,1,1,0,0,5,7,6,2
47,Greece,GRC,0,3,2,2,4,0,4,3
48,Guatemala,GTM,0,3,2,2,4,0,4,3
49,Guinea,GIN,1,1,0,0,5,7,6,2
50,Honduras,HND,1,3,0,0,1,6,1,5
51,"Hong Kong SAR, China",HKG,2,0,1,1,6,1,5,1
52,Hungary,HUN,2,2,1,1,6,1,5,1
53,Iceland,ISL,2,2,3,4,2,3,2,7
54,India,IND,1,1,0,0,5,7,6,2
55,Indonesia,IDN,1,3,0,0,5,7,6,0
56,"Iran, Islamic Rep.",IRN,0,3,2,2,4,0,4,3
57,Iraq,IRQ,1,3,0,0,1,6,1,5
58,Ireland,IRL,2,2,3,4,2,3,2,7
59,Israel,ISR,2,2,3,1,6,1,2,7
60,Italy,ITA,2,2,3,1,6,1,2,7
61,Jamaica,JAM,0,3,2,2,4,4,0,5
62,Japan,JPN,0,0,1,5,0,5,7,9
63,Jordan,JOR,1,3,0,0,1,6,1,5
64,Kazakhstan,KAZ,0,0,1,5,0,5,7,9
65,Kenya,KEN,1,1,0,0,5,7,6,2
66,"Korea, Rep.",KOR,0,0,1,5,0,5,7,9
67,Kosovo,XKX,0,3,2,2,4,0,4,3
68,Kyrgyz Republic,KGZ,0,0,1,5,0,5,7,9
69,Lao PDR,LAO,1,3,0,0,1,6,1,5
70,Latvia,LVA,2,2,1,1,6,1,5,1
71,Lebanon,LBN,1,1,0,0,5,7,6,2
72,Lesotho,LSO,1,1,4,3,3,2,3,8
73,Liberia,LBR,1,1,4,3,3,2,3,8
74,Lithuania,LTU,2,2,1,1,6,1,5,1
75,Madagascar,MDG,1,1,0,0,5,7,6,2
76,Malawi,MWI,1,1,4,3,3,2,3,8
77,Malaysia,MYS,0,0,2,2,4,0,4,3
78,Mali,MLI,1,1,4,3,3,2,3,8
79,Malta,MLT,2,2,1,1,6,1,5,1
80,Mauritania,MRT,1,3,0,0,1,6,1,0
81,Mauritius,MUS,0,3,2,2,4,0,4,3
82,Mexico,MEX,0,0,2,5,0,4,0,6
83,Moldova,MDA,0,3,2,2,4,0,4,3
84,Mongolia,MNG,0,3,2,2,4,0,4,3
85,Morocco,MAR,1,3,0,2,1,6,1,0
86,Mozambique,MOZ,1,1,4,3,5,7,6,2
87,Myanmar,MMR,0,0,2,2,4,0,4,3
88,Namibia,NAM,1,1,0,0,5,7,6,2
89,Nepal,NPL,0,3,2,2,4,0,4,3
90,Netherlands,NLD,2,2,3,4,2,3,2,7
91,New Zealand,NZL,2,2,3,4,2,3,2,7
92,Nicaragua,NIC,0,3,2,2,1,6,1,5
93,Niger,NER,1,3,0,2,1,6,1,0
94,Nigeria,NGA,1,1,0,0,5,7,6,2
95,North Macedonia,MKD,0,0,2,2,4,4,0,6
96,Norway,NOR,2,2,3,4,2,3,8,4
97,Pakistan,PAK,1,3,0,0,1,6,1,0
98,Panama,PAN,0,0,2,5,0,4,0,6
99,Paraguay,PRY,0,3,2,2,4,0,4,3
100,Peru,PER,1,3,0,0,1,6,1,0
101,Philippines,PHL,1,3,0,0,1,6,1,0
102,Poland,POL,0,0,2,5,0,4,0,6
103,Portugal,PRT,0,0,2,5,0,4,0,6
104,Romania,ROU,0,0,1,5,0,4,0,6
105,Russian Federation,RUS,0,0,2,5,0,4,0,6
106,Saudi Arabia,SAU,2,2,1,1,6,1,5,1
